TRI_FACILITY_ID,FACILITY_NAME,STREET_ADDRESS,CITY,COUNTY,ST,ZIP,LATITUDE,LONGITUDE,CHEMICAL
32533CHMPN375MU,INTERNATIONAL PAPER PENSACOLA MILL,375 MUSCOGEE RD,CANTONMENT,ESCAMBIA,FL,325330087,30.60539,-87.322938,ACETALDEHYDE
32533CHMPN375MU,INTERNATIONAL PAPER PENSACOLA MILL,375 MUSCOGEE RD,CANTONMENT,ESCAMBIA,FL,325330087,30.60539,-87.322938,PHENOL
32806MDRNW1801A,MODERN WELDING CO OF FLOR IDA INC,1801 ATLANTA AVE,ORLANDO,ORANGE,FL,32806,28.52234,-81.38311,STYRENE
32905FRRSR2210W,FAR RESEARCH INC (DBA FAR CHEMICAL INC),"2210 WILHELMINA CT., NE",PALM BAY,BREVARD,FL,329052548,28.055278,-80.593056,METHYL ISOBUTYL KETONE
32905FRRSR2210W,FAR RESEARCH INC (DBA FAR CHEMICAL INC),"2210 WILHELMINA CT., NE",PALM BAY,BREVARD,FL,329052548,28.055278,-80.593056,BROMINE
3391WTRMCM82MAI,TARMAC AMERICA-FT MYERS MAINLINE RMC PLANT,8020 MAINLINE PKWY,FORT MYERS,LEE,FL,33912,26.49824,-81.82193,LEAD
32234FLRDSHWY21,GERDAU AMERISTEEL INC  JACKSONVILLE STEEL MILL DIV,16770 REBAR RD,JACKSONVILLE,DUVAL,FL,32234,30.282983,-81.978386,MANGANESE COMPOUNDS
33605CTGPT801MC,CITGO PETROLEUM CORP,801 MCCLOSKEY BLVD,TAMPA,HILLSBOROUGH,FL,33605,27.932197,-82.443617,TOLUENE
33605CTGPT801MC,CITGO PETROLEUM CORP,801 MCCLOSKEY BLVD,TAMPA,HILLSBOROUGH,FL,33605,27.932197,-82.443617,LEAD COMPOUNDS
34221HMSCH7610H,TRIEST AG GROUP INC,7610 US HWY 41 N,PALMETTO,MANATEE,FL,34221,27.582605,-82.538755,CHLOROPICRIN
32501RCHHL407SO,REICHHOLD INC,425 S PACE BLVD,PENSACOLA,ESCAMBIA,FL,32502,30.407231,-87.241979,PHENOL
32501RCHHL407SO,REICHHOLD INC,425 S PACE BLVD,PENSACOLA,ESCAMBIA,FL,32502,30.407231,-87.241979,METHYL METHACRYLATE
32501RCHHL407SO,REICHHOLD INC,425 S PACE BLVD,PENSACOLA,ESCAMBIA,FL,32502,30.407231,-87.241979,MALEIC ANHYDRIDE
32440RXLMB5299A,GRACEVILLE SAWMILL,5299 ALABAMA ST,GRACEVILLE,JACKSON,FL,32440,30.953178,-85.518693,LEAD
33166SHLDN8351N,US HOLDING CORP,8351 NW 93RD ST,MEDLEY,MIAMI-DADE,FL,33166,25.858215,-80.334207,POLYCYCLIC AROMATIC COMPOUNDS
32083PRDFRRIVER,PRIDE UNION FORESTRY,13518 N E 258TH CT,RAIFORD,UNION,FL,32083,30.074296,-82.190076,CHROMIUM COMPOUNDS(EXCEPT CHROMITE ORE MINED IN THE TRANSVAAL REGION)
32205NCHRG2121H,ARDAGH GLASS INC,2121 HURON ST,JACKSONVILLE,DUVAL,FL,32254,30.35027,-81.71413,LEAD COMPOUNDS
33309FHPMN601NW,FHP MANUFACTURING CO,601 NW 65TH CT,FORT LAUDERDALE,BROWARD,FL,33309,26.20746,-80.15228,CHROMIUM
33309FHPMN601NW,FHP MANUFACTURING CO,601 NW 65TH CT,FORT LAUDERDALE,BROWARD,FL,33309,26.20746,-80.15228,COPPER
3296WTRMCM2725I,TARMAC AMERICA-VERO BEACH RMC PLANT,2725 INDUSTRIAL BLVD,VERO BEACH,INDIAN RIVER,FL,32960,27.68644,-80.41489,LEAD
33316MCLC01180S,BP PRODUCTS NA INC PORT EVERGLADES TERMINAL,1180 SPANGLER BLVD,FORT LAUDERDALE,BROWARD,FL,33316,26.092545,-80.129798,"BENZO(G,H,I)PERYLENE"
33316MCLC01180S,BP PRODUCTS NA INC PORT EVERGLADES TERMINAL,1180 SPANGLER BLVD,FORT LAUDERDALE,BROWARD,FL,33316,26.092545,-80.129798,BENZENE
33316MRTHN161SE,MARATHON PETROLEUM CO - FT LAUDERDALE EISENHOWER,1601 SE 20TH ST,FT LAUDERDALE,BROWARD,FL,33316,26.09678,-80.12632,POLYCYCLIC AROMATIC COMPOUNDS
3275WTRMCM145RN,TARMAC AMERICA-LONGWOOD RMC PLANT,1450 RONALD REAGAN BLVD,LONGWOOD,SEMINOLE,FL,32750,28.679304,-81.348211,LEAD
33881HNSNP1285L,HANSON PIPE & PRECAST WINTER HAVEN,1285 LUCERNE LOOP RD NE,WINTER HAVEN,POLK,FL,33881,28.07685,-81.68601,LEAD
33605SNCTN471E7,SUN COATINGS INC,4701 E 7TH AVE,TAMPA,HILLSBOROUGH,FL,33605,27.96087,-82.4058,ALUMINUM (FUME OR DUST)
34744PCKSS733ED,PREFERRED MATERIALS INC - KISSIMMEE ASPHALT PLANT,733 E DUNCAN AVE,KISSIMMEE,OSCEOLA,FL,34744,28.32065,-81.39671,"BENZO(G,H,I)PERYLENE"
32955RCHRD200PA,RICHARD'S PAINT MANUFACTURING INC,200 PAINT ST,ROCKLEDGE,BREVARD,FL,32955,28.264579,-80.690257,ETHYLENE GLYCOL
34219FPLMN19050,FLORIDA POWER & LIGHT CO FPL MANATEE POWER PLANT,19050 STATE RD 62,PARRISH,MANATEE,FL,34219,27.605559,-82.346257,"BENZO(G,H,I)PERYLENE"
32746LSRBY2452L,ROTO OPS LLC,2452 LAKE EMMA RD,LAKE MARY,SEMINOLE,FL,32746,28.732365,-81.359979,DIISOCYANATES
32602PCRNC5002S,SIVANCE LLC,5002 NE 54TH PL,GAINESVILLE,ALACHUA,FL,326091679,29.705833,-82.265831,METHANOL
32602PCRNC5002S,SIVANCE LLC,5002 NE 54TH PL,GAINESVILLE,ALACHUA,FL,326091679,29.705833,-82.265831,COPPER
3360WCMXTH3212C,CEMEX 34TH ST,3212 CLARK ST,TAMPA,HILLSBOROUGH,FL,33605,27.948977,-82.42429,LEAD COMPOUNDS
32824PBSCH250CE,BRENNTAG MID-SOUTH INC,250 CENTRAL FLORIDA PKWY,ORLANDO,ORANGE,FL,32824,28.40725,-81.379042,XYLENE (MIXED ISOMERS)
32824PBSCH250CE,BRENNTAG MID-SOUTH INC,250 CENTRAL FLORIDA PKWY,ORLANDO,ORANGE,FL,32824,28.40725,-81.379042,TOLUENE
32824PBSCH250CE,BRENNTAG MID-SOUTH INC,250 CENTRAL FLORIDA PKWY,ORLANDO,ORANGE,FL,32824,28.40725,-81.379042,NITRIC ACID
32824PBSCH250CE,BRENNTAG MID-SOUTH INC,250 CENTRAL FLORIDA PKWY,ORLANDO,ORANGE,FL,32824,28.40725,-81.379042,FORMIC ACID
33860GRCCHSTATE,MOSAIC FERTILIZER LLC - SOUTH PIERCE PLANT,7450 COUNTY RD 630,MULBERRY,POLK,FL,338601100,27.766659,-81.38017,VANADIUM COMPOUNDS
33860GRCCHSTATE,MOSAIC FERTILIZER LLC - SOUTH PIERCE PLANT,7450 COUNTY RD 630,MULBERRY,POLK,FL,338601100,27.766659,-81.38017,"SULFURIC ACID (1994 AND AFTER ACID AEROSOLS"" ONLY)"""
32548FSHRM20REA,KITCHEN & BATH CENTER,20 READY AVE,FORT WALTON BEACH,OKALOOSA,FL,32548,30.415002,-86.670998,STYRENE
32321PLCHPHIGHW,APALACHEE POLE CO (PART),HWY 12 S,BRISTOL,LIBERTY,FL,32321,30.346655,-84.992615,LEAD
3346WJPTRX281LD,CEMEX JUPITER,281 OLD DIXIE HWY,JUPITER,PALM BEACH,FL,33469,26.95671,-80.08744,LEAD COMPOUNDS
32347BCKYCROUTE,BUCKEYE FLORIDA   LP,ONE BUCKEYE DR,PERRY,TAYLOR,FL,323487702,30.068694,-83.52375,CATECHOL
32347BCKYCROUTE,BUCKEYE FLORIDA   LP,ONE BUCKEYE DR,PERRY,TAYLOR,FL,323487702,30.068694,-83.52375,FORMIC ACID
32347BCKYCROUTE,BUCKEYE FLORIDA   LP,ONE BUCKEYE DR,PERRY,TAYLOR,FL,323487702,30.068694,-83.52375,CRESOL (MIXED ISOMERS)
32347BCKYCROUTE,BUCKEYE FLORIDA   LP,ONE BUCKEYE DR,PERRY,TAYLOR,FL,323487702,30.068694,-83.52375,CHLOROFORM
33626RPTRN13750,KIMBALL ELECTRONICS TAMPA,13750 REPTRON BLVD,TAMPA,HILLSBOROUGH,FL,336263040,28.066059,-82.641927,LEAD
33916HFSCN3052M,FORT MYERS POWER PLANT,10650 SR 80,FORT MYERS,LEE,FL,33905,26.6967,-81.7831,NAPHTHALENE
33916HFSCN3052M,FORT MYERS POWER PLANT,10650 SR 80,FORT MYERS,LEE,FL,33905,26.6967,-81.7831,"1,2,4-TRIMETHYLBENZENE"
3293WTRMCM2575N,TARMAC AMERICA-MELBOURNE RMC PLANT,2575 N AVOCADO AVE,MELBOURNE,BREVARD,FL,32935,28.14956,-80.64154,LEAD
32177SMNLGUSHWY,SEMINOLE GENERATING STATION,890 N US HWY 17,PALATKA,PUTNAM,FL,321770000,29.733333,-81.633333,MANGANESE COMPOUNDS
32177SMNLGUSHWY,SEMINOLE GENERATING STATION,890 N US HWY 17,PALATKA,PUTNAM,FL,321770000,29.733333,-81.633333,"HYDROCHLORIC ACID (1995 AND AFTER ACID AEROSOLS"" ONLY)"""
32132DGHRT211DB,EDGEWATER POWER BOATS LLC,211 DALE ST,EDGEWATER,VOLUSIA,FL,32132,28.987481,-80.924406,DIISOCYANATES
32055PRNML1575L,LAND O'LAKES PURINA FEED LLC - LAKE CITY,637 NW  LAKE JEFFREY RD,LAKE CITY,COLUMBIA,FL,32055,30.1956,-82.65069,ZINC COMPOUNDS
32208SCMGL601CR,RENESSENZ LLC JACKSONVILLE,601 CRESTWOOD ST,JACKSONVILLE,DUVAL,FL,32208,30.380131,-81.664313,"HYDROCHLORIC ACID (1995 AND AFTER ACID AEROSOLS"" ONLY)"""
33901PLLRP4245E,PALL AEROPOWER CORP FORT MYERS,4245 EVANS AVE,FORT MYERS,LEE,FL,33901,26.600774,-81.856806,COPPER
33860TMPLC9995S,TAMPA ELECTRIC CO POLK POWER STATION,9995 STATE RD 37 S,MULBERRY,POLK,FL,33860,27.727015,-81.989774,HYDROGEN SULFIDE
3221WCMXBY746PH,CEMEX BAYMEADOWS,7460 PHILLIPS HWY,JACKSONVILLE,DUVAL,FL,32216,30.236597,-81.594783,LEAD COMPOUNDS
33616PRTTM5500C,CHEVRON PORT TAMPA TERMINAL,5500 COMMERCE ST,TAMPA,HILLSBOROUGH,FL,33616,27.861219,-82.537431,XYLENE (MIXED ISOMERS)
3357WTRMCM515CA,TARMAC AMERICA-RUSKIN RMC PLANT,515 CAMERON DRIGGERS DR,RUSKIN,HILLSBOROUGH,FL,33570,27.71414,-82.40016,LEAD
33167CNSLD11550,PORT CONSOLIDATED INC,11550 NW 36TH AVE,MIAMI,MIAMI-DADE,FL,33167,25.87937,-80.25815,TOLUENE
33167CNSLD11550,PORT CONSOLIDATED INC,11550 NW 36TH AVE,MIAMI,MIAMI-DADE,FL,33167,25.87937,-80.25815,XYLENE (MIXED ISOMERS)
32405CCHRD181MA,READY MIX USA LLC - PANAMA CITY PLANT,1810 DR MARTIN LUTHER KING JR BLVD,PANAMA CITY,BAY,FL,32404,30.181328,-85.650034,LEAD
33837LRCHN3600C,AIRGAS SPECIALTY PRODUCTS - DAVENPORT FL,3600 COUNTY RD,DAVENPORT,POLK,FL,33837,28.216669,-81.585447,AMMONIA
32748CCCLF11CLO,CUTRALE CITRUS JUICES USA INC,11 CLOUD ST,LEESBURG,LAKE,FL,34748,28.812639,-81.865221,AMMONIA
3422WFLRDR15192,FLORIDA ROCK MANATEE READY MIX PLANT,1519 24TH AVE E,PALMETTO,MANATEE,FL,34221,27.52726,-82.54012,LEAD
32206PRTCN151TA,PORT CONSOLIDATED INC,1510 TALLEYRAND AVE,JACKSONVILLE,DUVAL,FL,32206,30.34168,-81.62897,XYLENE (MIXED ISOMERS)
32206PRTCN151TA,PORT CONSOLIDATED INC,1510 TALLEYRAND AVE,JACKSONVILLE,DUVAL,FL,32206,30.34168,-81.62897,"1,2,4-TRIMETHYLBENZENE"
34787DMNDR321NH,DIAMOND R FERTILIZER CO INC,321 N HENNIS RD,WINTER GARDEN,ORANGE,FL,34787,28.57382,-81.57114,COPPER COMPOUNDS
33605TMPSH1130M,TAMPA SHIP LLC,1130 MCCLOSKY BLVD,TAMPA,HILLSBOROUGH,FL,33605,27.926832,-82.443546,ETHYLBENZENE
33605TMPSH1130M,TAMPA SHIP LLC,1130 MCCLOSKY BLVD,TAMPA,HILLSBOROUGH,FL,33605,27.926832,-82.443546,CHROMIUM
32355LNCRPINTER,ST MARKS POWDER INC,7121 COASTAL HWY,CRAWFORDVILLE,WAKULLA,FL,323272918,30.186421,-84.220069,NITRATE COMPOUNDS
32355LNCRPINTER,ST MARKS POWDER INC,7121 COASTAL HWY,CRAWFORDVILLE,WAKULLA,FL,323272918,30.186421,-84.220069,CHLORINE
32355LNCRPINTER,ST MARKS POWDER INC,7121 COASTAL HWY,CRAWFORDVILLE,WAKULLA,FL,323272918,30.186421,-84.220069,NITRIC ACID
33619MRTNG4118P,MARTIN OPERATING PTNR - TAMPA,4118 PENDOLA POINT RD,TAMPA,HILLSBOROUGH,FL,33619,27.900905,-82.415716,POLYCYCLIC AROMATIC COMPOUNDS
32218SMCXX1181I,SEMCO,11801 INDUSTRY DR,JACKSONVILLE,DUVAL,FL,32218,30.45056,-81.62759,CHROMIUM
33605SNCTN2822N,CHEMEX INC,2822 N 35TH ST,TAMPA,HILLSBOROUGH,FL,33605,27.969719,-82.421327,O-XYLENE
33610PCFLR6701E,PREFERRED MATERIALS INC - TAMPA ASPHALT PLANT,6701 E HANNA AVE,TAMPA,HILLSBOROUGH,FL,33610,28.003225,-82.377323,"BENZO(G,H,I)PERYLENE"
34601FLRDC10311,CEMEX CONSTR MATERIALS FL LLC,10311 CEMENT PLANT RD,BROOKSVILLE,HERNANDO,FL,34601,28.582265,-82.430829,LEAD COMPOUNDS
34601FLRDC10311,CEMEX CONSTR MATERIALS FL LLC,10311 CEMENT PLANT RD,BROOKSVILLE,HERNANDO,FL,34601,28.582265,-82.430829,ZINC COMPOUNDS
34601FLRDC10311,CEMEX CONSTR MATERIALS FL LLC,10311 CEMENT PLANT RD,BROOKSVILLE,HERNANDO,FL,34601,28.582265,-82.430829,MERCURY COMPOUNDS
34601FLRDC10311,CEMEX CONSTR MATERIALS FL LLC,10311 CEMENT PLANT RD,BROOKSVILLE,HERNANDO,FL,34601,28.582265,-82.430829,CHROMIUM COMPOUNDS(EXCEPT CHROMITE ORE MINED IN THE TRANSVAAL REGION)
33335PRTPT3141S,PORT CONSOLIDATED INC,3141 SE 14TH AVE,FORT LAUDERDALE,BROWARD,FL,33316,26.084722,-80.128333,METHYL TERT-BUTYL ETHER
33335PRTPT3141S,PORT CONSOLIDATED INC,3141 SE 14TH AVE,FORT LAUDERDALE,BROWARD,FL,33316,26.084722,-80.128333,"1,2,4-TRIMETHYLBENZENE"
33830WRGRCHIGHW,MOSAIC FERTILIZER LLC - BARTOW,3200 HWY 60 W,BARTOW,POLK,FL,33830,27.89457,-81.920708,"SULFURIC ACID (1994 AND AFTER ACID AEROSOLS"" ONLY)"""
33830WRGRCHIGHW,MOSAIC FERTILIZER LLC - BARTOW,3200 HWY 60 W,BARTOW,POLK,FL,33830,27.89457,-81.920708,POLYCYCLIC AROMATIC COMPOUNDS
33880VLDFR10006,BORDEN DAIRY OF FLORIDA,1000 6TH ST SW,WINTER HAVEN,POLK,FL,33880,28.011832,-81.733155,NITRATE COMPOUNDS
33316MTVPR12SE2,MOTIVA PORT EVERGLADES SOUTH TERMINAL,1200 SE 28TH ST,FORT LAUDERDALE,BROWARD,FL,33316,26.089134,-80.131411,ETHYLBENZENE
33316MTVPR12SE2,MOTIVA PORT EVERGLADES SOUTH TERMINAL,1200 SE 28TH ST,FORT LAUDERDALE,BROWARD,FL,33316,26.089134,-80.131411,NAPHTHALENE
33316STHFL12SE3,SOUTH FLORIDA MATERIALS CORP DBA VECENERGY-PORT EVERGLADES,1200 SE 32ND ST,FT LAUDERDALE,BROWARD,FL,33316,26.08558,-80.15671,TOLUENE
33316STHFL12SE3,SOUTH FLORIDA MATERIALS CORP DBA VECENERGY-PORT EVERGLADES,1200 SE 32ND ST,FT LAUDERDALE,BROWARD,FL,33316,26.08558,-80.15671,CERTAIN GLYCOL ETHERS
32034CNTNRNORTH,ROCKTENN CP LLC,N 8TH ST,FERNANDINA BEACH,NASSAU,FL,32034,30.681389,-81.457222,BARIUM COMPOUNDS
32034CNTNRNORTH,ROCKTENN CP LLC,N 8TH ST,FERNANDINA BEACH,NASSAU,FL,32034,30.681389,-81.457222,MANGANESE COMPOUNDS
32034CNTNRNORTH,ROCKTENN CP LLC,N 8TH ST,FERNANDINA BEACH,NASSAU,FL,32034,30.681389,-81.457222,"SULFURIC ACID (1994 AND AFTER ACID AEROSOLS"" ONLY)"""
33162VLDFR501NE,BORDEN DAIRY OF FLORIDA,501 NE 181ST ST,MIAMI,MIAMI-DADE,FL,33162,25.924074,-80.191149,NITRIC ACID
33493KLNTC7MILE,OKEELANTA CORP,21250 US HWY 27 6 MILES S OF S BAY,SOUTH BAY,PALM BEACH,FL,33493,26.577887,-80.750008,ATRAZINE
3292WTRMCM445CI,TARMAC AMERICA-COCOA RMC PLANT,445 CIDCO RD,COCOA,BREVARD,FL,32926,28.41048,-80.75717,LEAD
32678DLTLBCR326,DELTA LABORATORIES INC,3710 W COUNTY RD 326,OCALA,MARION,FL,34475,29.266048,-82.183959,CERTAIN GLYCOL ETHERS
33567CHMCL4206B,CHEMICAL DYNAMICS INC,4206 BUSINESS LN,PLANT CITY,HILLSBOROUGH,FL,33566,27.993779,-82.165374,NITRATE COMPOUNDS
32236RCHHLWESTB,REICHHOLD INC,54 WAMSLEY RD,JACKSONVILLE,DUVAL,FL,32254,30.326654,-81.745937,STYRENE
33850GRWRS312NB,GROWERS FERTILIZER CORP,312 N BUENA VISTA DR,LAKE ALFRED,POLK,FL,33850,28.09497,-81.73117,NITRATE COMPOUNDS
33605MRDHS504N1,BUCKEYE TERMINALS LLC - TAMPA TERMINAL,504 N 19TH ST,TAMPA,HILLSBOROUGH,FL,33605,27.952003,-82.439,NAPHTHALENE
3211WDYTNS29SUT,CEMEX DAYTONA SOUTH,2900 S RIDGEWOOD AVE,DAYTONA BEACH,VOLUSIA,FL,32119,29.15689,-80.99449,LEAD COMPOUNDS
3221WNVRST47UNI,FLORIDA ROCK UNIVERSITY READY MIX PLANT,4700 UNIVERSITY BLVD,JACKSONVILLE,DUVAL,FL,32216,30.26506,-81.62008,LEAD
32025GRTSTHWY10,GREAT SOUTH TIMBER & LUMBER INC,HWY 100 E,LAKE CITY,COLUMBIA,FL,32025,30.298611,-82.606111,LEAD COMPOUNDS
33612JHNSN10215,JOHNSON CONTROLS BATTERY GROUP INC,10215 N 30TH ST,TAMPA,HILLSBOROUGH,FL,33612,28.042973,-82.424477,ANTIMONY COMPOUNDS
33830MNSYPSTATE,HENRY CO,2701 STATE RD 60 W,BARTOW,POLK,FL,33830,27.89813,-81.894405,POLYCYCLIC AROMATIC COMPOUNDS
33430SGRCNAIRPO,SUGAR CANE GROWERS COOPERATIVE OF FLORIDA,1500 W SUGARHOUSE RD,BELLE GLADE,PALM BEACH,FL,334300666,26.708333,-80.65,POLYCYCLIC AROMATIC COMPOUNDS
33430SGRCNAIRPO,SUGAR CANE GROWERS COOPERATIVE OF FLORIDA,1500 W SUGARHOUSE RD,BELLE GLADE,PALM BEACH,FL,334300666,26.708333,-80.65,METHANOL
34761WHTKR280EN,WHITAKER SOLVENTS & CHEMICAL S,280 ENTERPRISE ST,OCOEE,ORANGE,FL,34761,28.561977,-81.547297,METHYL ISOBUTYL KETONE
34761WHTKR280EN,WHITAKER SOLVENTS & CHEMICAL S,280 ENTERPRISE ST,OCOEE,ORANGE,FL,34761,28.561977,-81.547297,NAPHTHALENE
34761WHTKR280EN,WHITAKER SOLVENTS & CHEMICAL S,280 ENTERPRISE ST,OCOEE,ORANGE,FL,34761,28.561977,-81.547297,ETHYLBENZENE
34761WHTKR280EN,WHITAKER SOLVENTS & CHEMICAL S,280 ENTERPRISE ST,OCOEE,ORANGE,FL,34761,28.561977,-81.547297,TOLUENE
34761WHTKR280EN,WHITAKER SOLVENTS & CHEMICAL S,280 ENTERPRISE ST,OCOEE,ORANGE,FL,34761,28.561977,-81.547297,N-HEXANE
34761WHTKR280EN,WHITAKER SOLVENTS & CHEMICAL S,280 ENTERPRISE ST,OCOEE,ORANGE,FL,34761,28.561977,-81.547297,"1,2,4-TRIMETHYLBENZENE"
34208JHWLL87812,J H WILLIAMS OIL CO-BRADENTON PLANT,878 12TH ST E,BRADENTON,MANATEE,FL,34208,27.492136,-82.550439,XYLENE (MIXED ISOMERS)
34208JHWLL87812,J H WILLIAMS OIL CO-BRADENTON PLANT,878 12TH ST E,BRADENTON,MANATEE,FL,34208,27.492136,-82.550439,N-HEXANE
33971HNSNP421LE,OLDCASTLECOASTAL,421 LEONARD BLVD N,LEHIGH ACRES,LEE,FL,33971,26.61703,-81.75376,LEAD
3361WTRDMR6912E,TRADEMARK METALS RECYCLING LLC,6912 E 9TH AVE,TAMPA,HILLSBOROUGH,FL,33619,27.962265,-82.375986,MANGANESE
3257WSNVYN7183L,US NAVAL AIR STATION WHITING FIELD,7183 LANGLEY ST BUILDING 1416,MILTON,SANTA ROSA,FL,32570,30.709604,-87.019518,LEAD
33605GLFMR1200S,GULF MARINE REPAIR CORP,1800 GRANT ST,TAMPA,HILLSBOROUGH,FL,33605,27.944289,-82.440769,XYLENE (MIXED ISOMERS)
32206JNSCH1433T,JCI JONES CHEMICALS INC,1433 TALLEYRAND AVE,JACKSONVILLE,DUVAL,FL,32206,30.341339,-81.627228,CHLORINE
3362WLNBGH592WL,FLORIDA ROCK LINEBAUGH READY MIX PLANT,5920 W LINEBAUGH AVE,TAMPA,HILLSBOROUGH,FL,33624,28.04004,-82.5397,LEAD
3331WMTVNT15SE2,MOTIVA ENTERPRISES LLC - PORT EVERGLADES EAST TERMINAL,1500 SE 26TH ST,FORT LAUDERDALE,BROWARD,FL,33316,26.090104,-80.127063,"1,2,4-TRIMETHYLBENZENE"
32824PVRSY39WLA,OLDCASTLECOASTAL,39 W LANDSTREET RD,ORLANDO,ORANGE,FL,32824,28.43618,-81.37623,LEAD
3281WCRDRR519CA,FLORIDA ROCK CARDER ROAD READY MIX,5109 CARDER RD,ORLANDO,ORANGE,FL,32810,28.60464,-81.41834,LEAD
32218NHSRB111BU,ANHEUSER-BUSCH LLC,111 BUSCH DR,JACKSONVILLE,DUVAL,FL,322185595,30.432835,-81.647686,NITRIC ACID
32226MRDHS2617H,BUCKEYE TERMINALS LLC - JACKSONVILLE TERMINAL,2617 HECKSCHER DR,JACKSONVILLE,DUVAL,FL,32226,30.417699,-81.596057,XYLENE (MIXED ISOMERS)
32226MRDHS2617H,BUCKEYE TERMINALS LLC - JACKSONVILLE TERMINAL,2617 HECKSCHER DR,JACKSONVILLE,DUVAL,FL,32226,30.417699,-81.596057,N-HEXANE
33619TMPST5127B,TAMPA STEEL ERECTING CO,5127 BLOOMINGDALE AVE,TAMPA,HILLSBOROUGH,FL,33619,27.893397,-82.39915,NICKEL
32669FLRDR4000N,FLORIDA ROCK INDUSTRIES INC,4000 NW COUNTY RD 235,NEWBERRY,ALACHUA,FL,32669,29.690671,-82.582134,MANGANESE COMPOUNDS
33810KYMRK2540K,KEYMARK CORP OF FLORIDA,2540 KNIGHTS STATION RD,LAKELAND,POLK,FL,33810,28.078227,-81.996975,TOLUENE
33760SPMNF6050U,SPA MANUFACTURE INC,6050 ULMERTON RD,CLEARWATER,PINELLAS,FL,33760,27.892309,-82.718964,STYRENE
33440NTDSTSOUTH,US SUGAR CORP WESTERN DIV AG,1731 S W.C. OWEN AVE,CLEWISTON,HENDRY,FL,33440,26.734722,-80.9375,NAPHTHALENE
32228NVLSTOLDMA,US NAVY NAVAL STATION MAYPORT,OLD MAYPORT RD,JACKSONVILLE,DUVAL,FL,32228,30.393611,-81.403611,LEAD
33035TRKYP9700S,FLORIDA POWER & LIGHT CO TURKEY POINT POWER PLANT,9700 SW 344 ST,HOMESTEAD,MIAMI-DADE,FL,33035,25.435833,-80.331111,NAPHTHALENE
33686PRTTM6500C,MOTIVA PORT TAMPA TERMINAL,6500 COMMERCE ST,TAMPA,HILLSBOROUGH,FL,33616,27.858132,-82.543766,N-HEXANE
33686PRTTM6500C,MOTIVA PORT TAMPA TERMINAL,6500 COMMERCE ST,TAMPA,HILLSBOROUGH,FL,33616,27.858132,-82.543766,LEAD COMPOUNDS
33686PRTTM6500C,MOTIVA PORT TAMPA TERMINAL,6500 COMMERCE ST,TAMPA,HILLSBOROUGH,FL,33616,27.858132,-82.543766,STYRENE
33686PRTTM6500C,MOTIVA PORT TAMPA TERMINAL,6500 COMMERCE ST,TAMPA,HILLSBOROUGH,FL,33616,27.858132,-82.543766,BENZENE
32514LDCST15ELI,BONSAL AMERICAN INC,150 E OLIVE RD,PENSACOLA,ESCAMBIA,FL,32514,30.50892,-87.25517,LEAD COMPOUNDS
32724SHRWD2010N,COVIDIEN,2010 E INTERNATIONAL SPEEDWAY,DE LAND,VOLUSIA,FL,32724,29.06083,-81.265,LEAD
34622HRZNC14805,NEW NAUTICAL COATINGS INC,14805 49TH ST N,CLEARWATER,PINELLAS,FL,33762,27.905673,-82.699611,XYLENE (MIXED ISOMERS)
3331WTRMCM25SW2,TARMAC AMERICA-FT LAUDERDALE RMC PLANT,2500 SW 2ND AVE,FORT LAUDERDALE,BROWARD,FL,33315,26.09164,-80.143975,LEAD
32548SGNLT84HIL,CRANE ELECTRONICS INC,84 HILL AVE NW,FORT WALTON BEACH,OKALOOSA,FL,32548,30.419019,-86.667765,LEAD COMPOUNDS
32218SMNLK9469E,ROCKTENN CP LLC,9469 EASTPORT RD,JACKSONVILLE,DUVAL,FL,32218,30.42,-81.604167,MERCURY
32218SMNLK9469E,ROCKTENN CP LLC,9469 EASTPORT RD,JACKSONVILLE,DUVAL,FL,32218,30.42,-81.604167,HYDROGEN SULFIDE
32514GLFPW11999,GULF POWER CO - PLANT CRIST,11999 PATE RD,PENSACOLA,ESCAMBIA,FL,32514,30.566849,-87.226424,DIOXIN AND DIOXIN-LIKE COMPOUNDS
32206WNSCR1035T,OWENS CORNING,1035 TALLEYRAND AVE,JACKSONVILLE,DUVAL,FL,32206,30.33737,-81.63063,"BENZO(G,H,I)PERYLENE"
32135HPRDC1COMM,SANDVIK PALM COAST,1 COMMERCE BLVD,PALM COAST,FLAGLER,FL,32164,29.551731,-81.263176,NICKEL
33169PRKNC16490,PERKO INC,16490 NW 13TH AVE,MIAMI,MIAMI-DADE,FL,33169,25.92435,-80.223018,LEAD COMPOUNDS
33169PRKNC16490,PERKO INC,16490 NW 13TH AVE,MIAMI,MIAMI-DADE,FL,33169,25.92435,-80.223018,COPPER COMPOUNDS
33802FMCCRFAIRW,JOHN BEAN TECHNOLOGY CORP,400 FAIRWAY AVE,LAKELAND,POLK,FL,33801,28.047004,-81.917576,NICKEL
33440NTDSTSOUTH,US SUGAR CORP WESTERN DIV AG,1731 S W.C. OWEN AVE,CLEWISTON,HENDRY,FL,33440,26.734722,-80.9375,CHLORINE
33440NTDSTSOUTH,US SUGAR CORP WESTERN DIV AG,1731 S W.C. OWEN AVE,CLEWISTON,HENDRY,FL,33440,26.734722,-80.9375,"BENZO(G,H,I)PERYLENE"
